TAR217,40.838196,28.169189

TAR397,8.395324,-3.422336

TAR629,40.091251,7.012149

LBT521,44.939575,4.715345

RAM651,42.612167,-1.71755

LBT400,36.2,11.6

TAR441,35.95,10.43

ETH574,17.917677,33.945889

ETH858,-24.448563,30.328421

ETH891,-4.296399,35.435596

ETH500,15.79429,35.098671

ETH713,38.897461,1.236917

ETH506,-27.084778,-52.914303

ETH607,13.199189,77.633972

ETH501,49.312408,-3.061312

ETH735,45.68185,9.117004

ETH637,22.573059,89.13308

ETH701,46.548328,4.907387

ETH685,22.714466,87.861481

ETH707,47.56,12.43

ETH705,46.3,11.13

ETH552,14.879333,35.586548

KQA117,44.53,15.32

DQA388,14.976088,100.517395

MAI115,31.578339,-9.402539

MAI121,26.853519,-14.817176

MAU59,41.16,13.82

MAU15,14.028305,34.969341

MAU641,7.087485,96.551399

QTR1083,26.224319,51.25666

QTR651,25.993652,52.406368

QTR230,50.687939,40.647812

QTR604,26.891972,59.378304

QTR815,22.336304,85.044067

QTR764,40.166527,26.566441

QTR739,33.93784,-118.409271

QTR929,19.912115,75.128456

QTR853,12.722946,78.188232

QTR226,39.161957,28.53824

QTR258,25.311356,51.52766

QTR298,48.889484,30.575891

QTR208,25.224609,51.619007

QTR332,50.082825,10.032614

QTR142,40.512222,8.943237

QTR822,20.259979,73.908318

QTR262,47.27417,25.471731

QTR8954,21.1306,103.219048

QTR914,8.898553,77.859726

QTR308,59.421883,25.631388

QTR972,19.697433,87.303345

QTR114,41.67,12.2

QTR777,25.533157,-79.942169

